-1,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,14,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,14,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,14,14,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,14,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,14,14,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,14,14,14,14,-1,-1,-1,14,-1,-1,-1,-1,14,14,14,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,14,14,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,14,14,14,-1,-1,-1,-1,-1,-1,-1,-1,0,32,32,32,32
11,11,11,11,11,57,2,-1,-1,-1,-1,-1,0,2,-1,-1,-1,-1,10,11,57,1,1,1,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53,-1,53,-1,-1,-1,54,-1,-1,-1,-1
11,11,11,11,11,11,57,2,-1,-1,-1,0,56,12,14,14,-1,-1,10,11,11,11,11,11,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,-1,54,-1,-1,-1,54,-1,-1,-1,-1
11,11,11,11,11,11,11,57,1,1,1,57,21,22,-1,-1,-1,-1,20,21,21,21,21,21,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,20,-1,20,2,-1,-1,54,-1,-1,-1,-1
11,11,11,11,11,11,11,11,11,57,21,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,8,8,8,8,8,-1,-1,-1,-1,6,7,7,7,8,-1,-1,31,32,33,-1,-1,-1,54,-1,-1,-1,10,1,1,35,-1,-1,-1,-1
11,11,11,11,11,11,11,11,11,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,-1,-1,-1,10,57,21,22,-1,-1,-1,-1
11,11,11,11,11,11,11,11,57,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,-1,-1,-1,37,22,-1,-1,-1,-1,-1,-1
11,11,11,11,11,11,11,57,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,38,38,38,-1,-1,-1,-1,-1,-1,-1,48,6,7,7,6,58,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,-1,-1,-1,32,-1,-1,-1,-1,-1,-1,-1
11,11,11,11,11,11,11,12,14,-1,-1,-1,-1,-1,-1,-1,14,14,14,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,-1,-1,-1,-1,32,-1,-1,-1,32,-1,-1,-1,-1,-1,-1,-1
11,11,11,11,11,11,11,57,2,-1,-1,-1,-1,-1,-1,14,14,-1,10,57,47,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,26,54,54,54,37,45,-1,-1,-1,45,2,-1,-1,-1,-1,-1,-1
11,11,11,11,11,11,11,11,11,2,-1,-1,-1,-1,-1,-1,-1,-1,10,11,57,24,24,24,2,-1,-1,0,24,24,24,24,24,1,1,1,2,-1,-1,0,1,1,56,12,-1,-1,-1,10,10,-1,-1,-1,10,57,1,2,-1,-1,-1,-1
11,11,11,11,11,11,11,11,11,11,1,1,2,-1,-1,-1,-1,-1,20,21,21,21,21,21,22,-1,-1,20,21,21,21,21,21,21,21,21,22,-1,-1,20,21,21,21,22,-1,-1,-1,20,20,-1,-1,-1,20,21,21,37,33,-1,-1,14
11,11,11,11,11,11,11,3,4,4,4,5,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14
11,11,11,11,11,11,11,13,-1,-1,-1,20,57,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,14
11,11,11,-1,-1,11,11,13,-1,-1,-1,-1,20,57,2,-1,-1,-1,-1,-1,-1,-1,-1,14,14,14,-1,-1,-1,14,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,14,-1,-1,14,-1,-1,-1,0,2,38,38,14
11,11,-1,-1,-1,-1,11,13,-1,-1,-1,-1,-1,20,57,7,7,7,8,-1,-1,-1,-1,-1,-1,14,14,-1,14,14,-1,-1,-1,14,14,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,12,-1,-1,14
11,-1,-1,-1,-1,-1,11,23,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,14,14,14,14,14,14,14,14,14,14,-1,-1,-1,-1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,0,56,12,-1,-1,14
-1,-1,-1,-1,-1,-1,-1,11,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,57,2,-1,-1,-1,-1,31,32,32,37,21,22,-1,-1,14
-1,-1,-1,-1,14,14,-1,-1,23,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57,2,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,57,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57,2,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,1,7,7,7,8,-1,-1,-1,31,32,32,32,32,32,32,32,32,33,-1,-1,-1,0,1,1,1,1,1,1,2,-1,-1,-1,14,-1,-1,-1,-1,57,2,-1,-1,-1,-1,-1,14,-1,-1,-1,-1
-1,14,14,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,14,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,10,11,11,11,11,11,-1,-1,-1,-1,14,14,14,14,-1,-1,-1,57,2,-1,-1,-1,-1,14,14,14,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,10,11,11,11,11,-1,-1,-1,-1,-1,14,14,-1,-1,-1,-1,-1,-1,57,1,2,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,56,-1,-1,-1,-1,-1,-1,-1,-1,14,14,-1,-1,-1,-1,-1,-1,-1,11,11,57,2,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,5,4,0,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,11,11,11,57,2,-1,-1,-1,-1,-1
29,59,29,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
